id,transaction_id,product_id,quantity,price
2227,747,15,1,192.19
2228,748,1,2,22.87
2229,748,17,2,139.18
2230,748,16,2,119.85
2231,748,2,1,46.88
2232,748,9,2,74.6
2233,749,5,3,11.32
2234,749,15,2,166.36
2235,750,9,1,77.12
2236,750,15,2,110.01
2237,750,10,3,183.04
2238,750,10,1,154.61
2239,750,9,1,164.12
2240,751,11,1,193.46
2241,751,10,3,158.08
2242,751,7,2,134.19
2243,751,4,3,20.13
2244,752,5,1,46.9
2245,752,11,2,158.46
2246,752,10,2,168.07
2247,753,10,3,135.15
2248,753,11,3,121.45
2249,754,10,3,174.64
2250,754,15,1,126.1
2251,755,14,3,163.45
2252,755,11,2,128.21
2253,755,2,2,16.9
2254,755,2,2,14.87
2255,756,3,2,68.22
2256,756,11,3,119.3
2257,756,16,1,179.33
2258,756,15,1,171.86
2259,756,4,1,29.89
2260,757,2,2,19.99
2261,757,8,2,115.2
2262,757,13,3,154.76
2263,757,12,2,125.67
2264,757,11,1,136.96
2265,758,1,2,67.3
2266,758,19,1,183.98
2267,758,18,1,147.27
2268,758,8,2,94.22
2269,759,17,1,166.52
2270,760,5,3,10.13
2271,761,10,2,162.1
2272,761,3,2,99.19
2273,761,16,2,171.67
2274,761,9,3,64.98
2275,761,13,3,170.12
2276,762,8,3,230.42
2277,762,19,1,162.26
2278,762,7,3,128.13
2279,763,6,3,95.41
2280,763,4,1,73.03
2281,763,6,1,98.29
2282,763,16,2,171.94
2283,763,18,1,137.12
2284,764,19,3,163.89
2285,764,3,1,80.65
2286,765,5,1,39.24
2287,765,16,1,137.28
2288,765,11,1,164.15
2289,765,5,2,42.07
2290,765,14,1,191.68
2291,766,3,3,40.24
2292,766,4,2,70.43
2293,766,18,3,182.53
2294,767,15,3,115.85
2295,767,10,3,125.86
2296,767,3,2,96.12
2297,767,16,1,180.12
2298,767,7,3,152.46
2299,768,10,1,199.1
2300,769,6,2,42.91
2301,769,15,3,142.84
2302,770,18,2,161.47
2303,770,16,3,108.14
2304,770,13,2,162.57
2305,770,12,1,187.3
2306,770,7,3,92.04
2307,771,9,3,136.31
2308,771,1,3,87.18
2309,771,10,2,106.78
2310,772,8,2,296.88
2311,772,8,2,218.65
2312,772,18,3,108.45
2313,773,10,3,169.7
2314,774,3,3,29.76
2315,774,1,3,22.52
2316,774,18,2,109.73
2317,774,2,1,10.9
2318,775,14,3,191.04
2319,775,1,3,46.44
2320,776,1,2,40.88
2321,776,4,1,94.93
2322,776,3,2,22.96
2323,776,14,2,135.0
2324,777,18,1,103.89
2325,777,16,2,194.26
2326,777,3,1,27.83
2327,777,3,2,35.41
2328,778,15,3,160.73
2329,778,2,3,39.44
2330,779,15,2,102.59
2331,780,15,1,184.15
2332,781,18,2,187.01
2333,782,13,3,113.03
2334,782,3,3,98.4
2335,782,2,3,34.03
2336,782,17,2,162.22
2337,782,17,3,115.36
2338,783,3,2,57.87
2339,784,6,2,44.64
2340,785,3,1,38.85
2341,785,2,2,43.03
2342,785,8,1,110.4
2343,785,7,2,149.2
2344,786,2,2,22.18
2345,786,10,3,111.63
2346,786,6,3,95.49
2347,786,8,1,84.72
2348,787,8,3,213.9
2349,787,5,3,29.12
2350,787,16,1,112.94
2351,788,9,1,106.94
2352,788,12,1,169.01
2353,788,2,2,48.77
2354,788,9,3,131.35
2355,788,19,2,176.96
2356,789,12,3,145.98
2357,789,8,2,67.28
2358,789,14,2,134.6
2359,790,2,2,40.13
2360,790,6,1,64.85
2361,790,15,1,118.34
2362,790,18,2,190.29
2363,791,2,3,34.62
2364,791,4,2,23.65
2365,791,13,2,184.73
2366,791,1,2,76.6
2367,791,11,2,133.07
2368,792,12,2,136.66
2369,792,15,2,139.96
2370,792,1,3,38.07
2371,792,18,2,142.13
2372,792,3,2,63.1
2373,793,1,3,22.38
2374,794,5,2,19.15
2375,794,1,3,36.35
2376,794,9,3,65.13
2377,794,6,2,39.24
2378,794,18,2,106.15
2379,795,17,3,154.37
2380,795,9,2,88.3
2381,796,13,1,166.21
2382,796,7,2,134.63
2383,796,8,1,125.89
2384,796,7,2,36.13
2385,797,1,1,68.94
2386,797,14,1,123.35
2387,797,11,2,126.63
2388,798,5,2,12.73
2389,798,15,3,190.61
2390,799,19,2,199.7
2391,800,14,1,152.75
2392,800,5,3,23.07
2393,800,12,3,113.82
2394,801,8,2,162.02
2395,802,2,3,29.6
2396,802,14,2,145.5
2397,803,4,2,64.08
2398,803,12,3,142.43
2399,803,13,3,131.98
2400,803,9,2,51.89
2401,803,8,3,236.52
2402,804,15,1,139.47
2403,805,17,2,122.49
2404,805,19,1,142.14
2405,805,15,1,148.84
2406,805,19,3,133.69
2407,806,11,3,104.63
2408,806,3,1,84.06
2409,807,2,1,14.12
2410,808,8,2,265.42
2411,809,19,1,118.41
2412,809,2,3,39.39
2413,809,7,1,69.13
2414,809,19,2,146.53
2415,809,5,1,49.5
2416,810,11,1,168.54
2417,810,8,1,249.75
2418,810,7,2,197.61
2419,810,6,1,99.43
2420,811,7,1,149.99
2421,812,3,3,38.02
2422,812,7,2,150.74
2423,812,2,1,25.85
2424,812,18,2,182.7
2425,812,18,1,115.46
2426,813,13,3,142.94
2427,813,9,2,62.86
2428,813,1,1,77.91
2429,814,19,3,154.58
2430,814,17,1,148.78
2431,814,3,3,41.7
2432,814,18,2,166.82
2433,814,11,2,100.0
2434,815,2,3,44.48
2435,815,4,2,37.62
2436,815,9,3,58.47
2437,816,13,1,126.78
2438,817,17,3,190.28
2439,817,11,3,123.21
2440,817,12,3,117.4
2441,817,11,2,160.53
2442,818,19,1,141.05
2443,819,7,3,125.04
2444,820,16,1,194.61
2445,820,8,1,224.77
2446,821,8,3,72.75
2447,821,3,3,28.06
2448,821,9,1,71.39
2449,822,5,2,24.68
2450,822,3,1,88.84
2451,822,12,1,173.66
2452,823,11,2,146.33
2453,823,18,2,191.31
2454,823,16,3,129.73
2455,823,5,1,44.62
2456,824,18,1,167.03
2457,824,3,2,62.41
2458,824,6,1,65.05
2459,825,6,1,66.06
2460,825,14,1,190.23
2461,825,7,1,186.18
2462,825,6,1,47.7
2463,826,12,2,197.43
2464,826,5,1,44.13
2465,826,14,3,195.92
2466,826,14,3,104.11
2467,826,2,3,13.68
2468,827,5,2,18.3
2469,827,9,3,148.9
2470,827,7,2,43.55
2471,827,15,3,102.43
2472,827,6,1,30.59
2473,828,7,1,56.39
2474,828,6,1,62.88
2475,829,8,2,218.45
2476,829,13,2,112.76
2477,830,6,3,53.0
2478,830,19,3,123.97
2479,830,16,1,189.03
2480,830,2,3,25.74
2481,830,19,1,185.14
2482,831,14,1,155.1
2483,831,18,3,159.65
2484,832,14,3,170.16
2485,832,16,1,153.09
2486,832,7,2,134.17
2487,833,16,3,144.11
2488,833,16,1,189.42
2489,833,15,2,129.73
2490,833,12,2,130.58
2491,833,4,2,70.42
2492,834,15,3,174.11
2493,835,18,2,104.49
2494,836,19,1,128.74
2495,836,4,2,69.97
2496,837,12,3,106.83
2497,837,8,1,182.42
2498,838,11,3,188.33
2499,838,17,2,165.94
2500,838,12,3,111.83
2501,839,8,1,141.99
2502,839,5,3,48.27
2503,839,9,1,139.88
2504,840,14,1,139.21
2505,840,8,3,105.97
2506,840,8,3,225.24
2507,840,12,2,117.24
2508,840,18,1,168.45
2509,841,17,2,173.0
2510,841,14,3,151.26
2511,841,5,3,30.39
2512,841,16,2,179.28
2513,841,7,1,73.57
2514,842,1,1,60.3
2515,842,10,3,148.62
2516,842,11,2,100.3
2517,842,7,1,158.7
2518,842,13,3,137.68
2519,843,10,3,127.64
2520,843,10,2,192.15
2521,843,18,2,104.85
2522,844,13,3,166.52
2523,845,7,1,96.06
2524,845,15,2,146.41
2525,845,17,1,108.16
2526,845,1,2,52.91
2527,846,19,3,115.98
2528,846,10,2,164.95
2529,847,17,1,117.19
2530,848,17,1,148.16
2531,849,10,2,194.94
2532,849,8,2,214.35
2533,850,18,3,109.59
2534,850,2,2,26.27
2535,850,16,3,112.32
2536,851,6,1,42.52
2537,852,8,1,61.98
2538,852,10,3,148.82
2539,852,18,1,109.64
2540,853,16,1,143.99
2541,853,4,3,22.24
2542,853,17,1,180.87
2543,853,12,3,105.0
2544,853,19,2,162.56
2545,854,7,2,96.49
2546,854,11,2,104.88
2547,854,7,1,110.46
2548,854,19,1,185.02
2549,855,13,2,106.49
2550,855,3,3,67.47
2551,855,2,3,43.21
2552,856,5,2,45.75
2553,856,8,1,190.22
2554,856,4,1,54.15
2555,857,17,2,171.09
2556,857,9,2,87.8
2557,857,3,2,34.53
2558,858,15,1,116.45
2559,858,2,3,20.5
2560,859,13,3,180.23
2561,859,8,1,128.4
2562,859,13,1,165.88
2563,859,6,2,61.97
2564,860,17,3,115.22
2565,860,4,1,71.27
2566,860,3,1,98.04
2567,860,18,1,102.74
2568,860,15,3,110.86
2569,861,2,3,32.2
2570,861,12,2,187.45
2571,861,11,1,127.06
2572,861,15,2,150.76
2573,861,19,1,161.67
2574,862,2,2,19.34
2575,863,12,1,186.98
2576,863,19,3,118.91
2577,863,9,3,108.28
2578,863,3,2,95.43
2579,863,11,3,160.07
2580,864,8,1,202.91
2581,864,13,1,138.32
2582,865,16,3,106.02
2583,865,13,3,182.06
2584,865,17,1,121.17
2585,866,17,1,110.59
2586,866,19,3,193.48
2587,867,10,1,155.86
2588,867,1,1,46.39
2589,868,3,2,74.32
2590,868,6,3,41.16
2591,869,17,2,168.57
2592,869,10,2,199.55
2593,869,5,3,23.48
2594,869,4,1,64.43
2595,869,2,2,36.76
2596,870,16,2,195.42
2597,870,16,2,165.29
2598,870,19,3,164.98
2599,870,2,1,17.69
2600,870,11,2,135.35
2601,871,5,2,49.23
2602,871,1,1,50.04
2603,871,3,3,41.71
2604,871,16,2,177.64
2605,871,12,1,149.77
2606,872,14,3,112.22
2607,872,3,3,46.15
2608,872,7,3,35.72
2609,872,8,2,279.48
2610,873,16,2,146.1
2611,873,6,1,22.47
2612,874,19,2,135.0
2613,874,7,1,167.04
2614,874,11,3,198.95
2615,875,1,2,59.73
2616,875,11,2,108.36
2617,875,7,3,47.04
2618,876,3,2,94.12
2619,876,6,3,65.43
2620,876,10,2,138.19
2621,876,15,3,192.34
2622,876,12,2,105.67
2623,877,10,2,102.11
2624,877,16,3,171.92
2625,877,18,1,106.84
2626,877,5,3,42.54
2627,877,5,3,16.19
2628,878,11,3,136.79
2629,878,8,2,136.92
2630,878,12,1,176.45
2631,878,15,2,181.19
2632,878,17,1,147.55
2633,879,18,1,179.66
2634,879,8,2,208.69
2635,879,13,2,173.16
2636,880,17,1,123.25
2637,881,6,2,58.59
2638,882,8,3,208.83
2639,883,13,2,147.85
2640,883,15,2,139.95
2641,883,11,3,198.76
2642,884,11,2,174.68
2643,884,8,1,299.33
2644,884,11,2,112.31
2645,884,14,2,117.71
2646,885,9,1,30.26
2647,885,4,2,54.95
2648,885,14,1,165.32
2649,885,6,2,91.44
2650,886,15,1,136.3
2651,886,18,2,122.61
2652,886,16,2,122.64
2653,887,10,3,116.96
2654,887,11,2,147.47
2655,887,18,2,189.73
2656,888,11,1,135.39
2657,888,8,2,241.08
2658,888,10,3,196.71
2659,889,2,3,33.47
2660,890,7,1,135.14
2661,890,13,2,181.23
2662,890,13,2,160.08
2663,891,9,2,86.92
2664,892,15,3,129.95
2665,892,1,3,59.22
2666,893,17,1,115.58
2667,893,6,3,51.47
2668,894,4,2,90.14
2669,894,18,2,147.86
2670,895,17,2,106.32
2671,896,13,3,138.84
2672,896,2,3,25.92
2673,896,14,2,150.2
2674,896,13,1,115.58
2675,896,10,1,188.81
2676,897,9,1,126.37
2677,897,5,2,15.15
2678,897,13,3,133.81
2679,897,14,3,101.18
2680,897,6,2,28.56
2681,898,10,1,133.52
2682,898,8,2,224.53
2683,898,14,3,142.44
2684,898,6,1,25.74
2685,899,13,3,173.41
2686,899,11,2,171.0
2687,900,6,3,85.83
2688,900,11,3,184.39
2689,901,1,3,43.61
2690,901,6,1,65.03
2691,901,13,2,112.98
2692,902,12,2,150.09
2693,903,19,3,114.25
2694,903,9,1,129.75
2695,904,3,3,73.34
2696,904,9,1,124.75
2697,904,12,1,118.76
2698,905,19,2,136.74
2699,905,2,2,35.74
2700,905,12,3,104.25
2701,906,18,3,191.43
2702,907,8,1,158.31
2703,907,12,3,150.44
2704,907,11,3,162.78
2705,907,16,3,161.17
2706,907,1,2,62.87
2707,908,3,3,50.16
2708,909,2,1,39.1
2709,909,8,3,92.54
2710,909,6,3,26.3
2711,909,16,2,131.72
2712,909,13,1,174.7
2713,910,1,2,63.15
2714,910,9,3,106.45
2715,910,7,3,66.88
2716,910,3,1,20.39
2717,910,10,2,153.34
2718,911,14,2,105.9
2719,912,9,2,57.13
2720,912,3,1,70.66
2721,913,4,3,93.75
2722,914,1,1,67.34
2723,914,14,2,177.03
2724,915,6,3,90.9
2725,915,12,2,136.83
2726,915,18,2,190.8
2727,915,16,1,179.44
2728,916,16,3,178.54
2729,916,1,3,76.41
2730,916,10,3,174.99
2731,916,12,1,112.47
2732,917,10,2,183.94
2733,917,8,3,53.21
2734,917,17,3,100.9
2735,918,13,1,108.77
2736,918,12,2,166.35
2737,918,10,1,104.72
2738,918,17,3,162.06
2739,919,1,2,82.44
2740,919,8,2,288.95
2741,920,18,2,137.71
2742,920,10,3,101.56
2743,920,3,3,49.68
2744,920,5,2,19.65
2745,920,5,3,32.01
2746,921,5,1,20.45
2747,921,17,3,104.79
2748,921,15,1,158.58
2749,921,10,1,104.67
2750,922,1,3,98.79
2751,922,19,3,174.49
2752,922,19,3,124.14
2753,922,19,2,188.81
2754,923,14,3,104.77
2755,923,18,3,101.38
2756,923,1,1,25.12
2757,923,4,2,35.69
2758,924,2,2,29.59
2759,924,7,2,39.29
2760,925,5,1,20.69
2761,925,19,3,120.38
2762,925,16,2,195.7
2763,925,10,2,105.46
2764,926,5,1,45.34
2765,926,11,2,180.73
2766,926,10,3,174.89
2767,927,15,3,108.0
2768,927,17,3,166.04
2769,928,10,3,152.95
2770,928,19,3,182.67
2771,928,18,1,136.42
2772,928,16,2,107.38
2773,928,1,2,65.76
2774,929,7,2,50.04
2775,929,18,3,143.17
2776,929,14,3,169.39
2777,929,15,3,183.49
2778,929,3,1,84.18
2779,930,17,3,189.19
2780,930,5,1,18.77
2781,930,12,2,197.25
2782,930,19,1,157.31
2783,931,17,1,161.96
2784,931,9,2,53.64
2785,931,13,1,131.2
2786,931,8,2,149.74
2787,931,18,1,108.53
2788,932,10,2,176.74
2789,932,17,1,119.73
2790,932,18,3,191.45
2791,932,18,1,195.83
2792,933,6,1,40.44
2793,933,4,1,21.87
2794,933,14,3,119.46
2795,933,15,3,135.44
2796,934,17,1,177.88
2797,934,12,3,107.61
2798,935,17,3,183.57
2799,935,12,1,157.41
2800,935,2,3,41.61
2801,935,15,2,198.12
2802,936,10,2,112.43
2803,936,9,2,32.26
2804,936,1,3,69.42
2805,936,15,3,134.85
2806,937,17,2,164.98
2807,937,11,3,181.81
2808,937,18,2,174.19
2809,937,8,3,146.6
2810,938,11,3,131.67
2811,938,5,3,20.29
2812,938,3,2,27.15
2813,938,13,2,139.39
2814,938,1,2,73.85
2815,939,6,1,91.5
2816,939,8,3,278.53
2817,939,16,2,195.44
2818,939,4,2,71.46
2819,940,7,1,184.04
2820,940,14,2,120.37
2821,941,13,1,159.75
2822,941,15,1,136.97
2823,941,12,3,190.69
2824,942,9,2,128.62
2825,943,4,2,63.22
2826,943,10,1,129.97
2827,943,1,1,69.21
2828,943,14,2,188.62
2829,943,12,2,131.51
2830,944,15,3,168.32
2831,944,14,2,169.74
2832,944,13,3,124.67
2833,945,11,1,162.15
2834,946,5,2,26.99
2835,946,14,3,192.49
2836,946,9,1,88.96
2837,946,3,2,23.24
2838,946,4,2,71.94
2839,947,8,2,259.58
2840,947,15,1,117.3
2841,947,10,3,168.47
2842,947,19,3,117.22
2843,947,11,2,111.3
2844,948,3,1,92.54
2845,948,10,1,156.41
2846,949,8,3,297.99
2847,949,12,2,191.52
2848,949,16,3,135.29
2849,949,13,2,100.6
2850,949,16,3,123.92
2851,950,6,3,63.24
2852,950,5,1,13.09
2853,950,12,1,180.9
2854,950,13,1,175.94
2855,951,17,1,134.1
2856,952,11,1,150.78
2857,953,19,2,140.94
2858,953,3,2,67.28
2859,953,4,3,53.9
2860,953,16,2,194.67
2861,953,17,2,184.69
2862,954,19,3,125.44
2863,954,13,2,116.62
2864,954,7,3,152.04
2865,954,7,2,97.49
2866,954,17,3,184.21
2867,955,1,1,92.14
2868,955,3,1,81.24
2869,955,8,1,55.4
2870,955,7,1,196.57
2871,955,10,2,108.76
2872,956,10,2,129.74
2873,957,17,1,135.4
2874,957,4,2,38.39
2875,957,3,2,26.14
2876,958,1,2,59.2
2877,958,6,1,70.33
2878,959,5,1,26.13
2879,959,12,3,114.96
2880,959,10,3,106.92
2881,959,12,1,150.38
2882,960,13,2,193.59
2883,960,13,2,172.56
2884,960,11,3,133.09
2885,960,12,2,165.98
2886,961,9,2,73.87
2887,961,1,1,80.25
2888,961,18,1,117.48
2889,961,16,1,162.51
2890,962,17,2,138.74
2891,962,3,2,53.52
2892,963,4,3,48.84
2893,963,1,2,40.24
2894,963,4,2,45.62
2895,964,7,1,65.73
2896,964,12,1,134.56
2897,964,9,3,92.26
2898,964,11,2,129.67
2899,965,5,2,26.41
2900,965,16,2,185.15
2901,965,7,1,168.03
2902,965,10,1,172.48
2903,966,8,1,269.65
2904,966,6,1,60.02
2905,966,2,1,46.46
2906,966,1,1,63.8
2907,967,18,1,125.96
2908,967,13,3,177.03
2909,967,16,1,150.66
2910,967,7,3,130.18
2911,968,17,1,140.28
2912,968,17,3,139.16
2913,968,11,3,158.29
2914,968,5,1,13.42
2915,969,7,1,190.17
2916,969,3,2,88.05
2917,970,3,2,93.01
2918,970,13,2,195.13
2919,970,7,2,107.01
2920,970,3,3,30.04
2921,970,13,3,106.15
2922,971,14,3,167.51
2923,971,4,3,93.89
2924,972,18,1,161.47
2925,972,18,1,132.71
2926,973,6,2,93.71
2927,973,14,1,105.18
2928,973,18,1,113.29
2929,974,17,2,156.53
2930,974,15,1,101.07
2931,974,7,2,100.03
2932,974,1,3,59.33
2933,975,2,1,39.35
2934,975,4,1,91.77
2935,976,16,1,196.3
2936,976,1,1,44.05
2937,976,18,3,179.84
2938,976,18,2,146.49
2939,976,19,1,128.13
2940,977,13,1,128.7
2941,977,2,3,29.46
2942,978,9,2,88.96
2943,978,15,1,164.48
2944,978,11,1,196.82
2945,979,8,2,201.04
2946,979,18,1,138.85
2947,979,13,1,113.35
2948,980,5,3,40.25
2949,980,8,2,110.69
2950,980,6,2,57.82
2951,980,14,1,129.01
2952,981,18,2,151.5
2953,981,5,1,43.84
2954,982,13,3,178.38
2955,982,2,2,36.87
2956,982,3,1,47.17
2957,982,3,3,41.84
2958,982,1,3,69.94
2959,983,12,3,154.25
2960,983,10,3,115.6
2961,983,9,2,91.48
2962,983,6,3,94.88
2963,983,9,2,123.13
2964,984,14,3,184.08
2965,984,8,1,134.77
2966,984,6,3,48.14
2967,984,2,1,20.35
2968,985,5,3,24.94
2969,985,3,1,38.33
2970,985,1,3,74.91
2971,985,17,2,127.45
2972,986,11,2,135.15
2973,986,8,3,174.97
2974,987,2,2,48.84
2975,988,5,2,29.49
2976,988,14,2,116.0
2977,988,13,2,190.55
2978,988,12,1,199.13
2979,989,8,1,167.63
2980,990,19,1,107.22
2981,991,8,1,274.18
2982,991,8,2,123.19
2983,991,2,3,40.56
2984,991,1,1,86.81
2985,991,12,2,182.0
2986,992,1,3,31.2
2987,992,10,1,111.63
2988,992,16,2,121.87
2989,992,10,3,117.67
2990,992,1,1,62.94
2991,993,2,2,30.59
2992,993,10,3,193.95
2993,993,17,3,141.32
2994,994,19,3,110.62
2995,994,18,2,151.46
2996,994,9,3,92.89
2997,994,1,1,40.86
2998,995,6,2,69.76
2999,995,14,2,160.6
3000,996,6,3,69.17
3001,996,4,2,24.58
3002,996,13,2,153.71
3003,996,17,3,124.29
3004,997,5,1,30.63
3005,997,19,3,199.45
3006,997,9,1,54.06
3007,997,16,3,184.6
3008,997,3,3,22.06
3009,998,1,3,95.42
3010,998,4,2,44.81
3011,998,15,3,194.24
3012,998,11,1,135.4
3013,998,6,2,76.11
3014,999,18,3,153.42
3015,999,13,1,128.59
3016,999,1,1,84.33
3017,999,6,2,48.28
3018,1000,18,1,177.96
3019,1000,15,2,189.65
3020,1000,18,3,127.5
3021,1000,7,1,114.19
3022,1000,5,2,36.6
3023,1001,12,1,130.47
3024,1001,14,3,169.96
3025,1001,7,1,68.95
3026,1001,18,2,171.59
3027,1001,3,2,34.69
3028,1002,2,2,27.21
3029,1002,5,2,16.03
3030,1002,11,1,133.62
3031,1002,12,2,174.11
3032,1002,14,2,146.7
3033,1003,2,3,11.73
3034,1003,7,3,192.35
3035,1003,9,2,131.22
3036,1004,10,1,173.83
3037,1004,15,2,159.23
3038,1004,18,3,131.98
3039,1004,9,1,51.36
3040,1004,15,2,144.65
3041,1005,19,3,152.83
3042,1005,10,3,185.34
3043,1005,17,1,189.1
3044,1005,7,3,66.97
3045,1005,9,2,150.63
3046,1006,5,3,29.52
3047,1006,10,2,106.2
3048,1006,11,1,198.79
3049,1006,19,1,127.52
3050,1007,6,1,56.19
3051,1007,16,1,101.79
3052,1007,1,2,32.71
3053,1008,9,2,90.0
3054,1009,15,2,159.69
3055,1009,11,2,189.42
3056,1009,19,1,103.22
3057,1009,12,1,192.5
3058,1010,6,3,94.42
3059,1010,1,2,46.46
3060,1010,17,1,196.41
3061,1010,19,3,156.9
3062,1010,10,1,184.69
3063,1011,2,3,37.59
3064,1011,7,2,100.46
3065,1012,9,1,187.98
3066,1012,5,3,33.01
3067,1012,19,3,125.22
3068,1012,18,1,119.37
3069,1013,18,2,127.7
3070,1013,3,3,36.61
3071,1013,13,2,132.41
3072,1014,17,2,100.19
3073,1014,1,2,63.41
3074,1014,10,3,109.49
3075,1014,15,2,157.61
3076,1014,3,1,86.77
3077,1015,9,3,66.86
3078,1015,10,2,148.49
3079,1016,19,2,163.05
3080,1016,18,3,195.38
3081,1016,8,3,199.56
3082,1016,3,2,35.73
3083,1017,13,2,197.4
3084,1017,15,2,139.51
3085,1017,7,2,118.02
3086,1017,17,2,120.64
3087,1017,1,3,75.39
3088,1018,8,1,262.91
3089,1018,4,1,61.37
3090,1018,1,2,94.27
3091,1018,4,3,39.36
3092,1018,17,1,171.93
3093,1019,8,1,214.95
3094,1019,9,2,144.57
3095,1019,11,3,166.46
3096,1020,3,1,85.79
3097,1020,9,2,118.13
3098,1020,15,1,167.61
3099,1020,2,3,40.59
3100,1021,17,2,162.61
3101,1021,19,1,196.42
3102,1021,12,3,169.39
3103,1021,17,2,177.19
3104,1022,14,2,179.12
3105,1022,15,3,174.89
3106,1022,12,2,178.06
3107,1022,3,1,69.26
3108,1023,11,1,115.72
3109,1024,17,1,198.13
3110,1024,7,2,113.56
3111,1024,10,3,170.03
3112,1024,7,1,44.98
3113,1024,5,2,47.1
3114,1025,18,1,141.93
3115,1025,18,2,180.38
3116,1025,6,2,35.28
3117,1026,6,1,90.22
3118,1026,9,1,151.17
3119,1026,12,2,150.87
3120,1026,14,3,103.04
3121,1026,2,1,15.62
3122,1027,15,1,171.14
3123,1028,18,1,156.16
3124,1028,16,3,198.76
3125,1029,8,1,287.87
3126,1029,19,2,173.53
3127,1030,8,3,185.1
3128,1030,17,3,156.97
3129,1030,5,3,16.73
3130,1030,14,2,169.39
3131,1031,15,1,159.33
3132,1031,5,3,25.44
3133,1031,13,2,135.96
3134,1031,5,1,14.1
3135,1032,6,3,44.73
3136,1032,18,3,106.86
3137,1033,8,1,265.19
3138,1033,9,1,115.15
3139,1034,16,3,105.95
3140,1034,15,1,112.16
3141,1035,18,2,192.94
3142,1035,17,1,119.26
3143,1035,16,2,156.85
3144,1035,4,1,50.32
3145,1035,10,3,129.83
3146,1036,4,3,91.05
3147,1036,3,2,23.48
3148,1036,13,2,161.59
3149,1036,6,2,62.59
3150,1037,14,3,157.65
3151,1038,3,3,94.73
3152,1038,6,1,56.27
3153,1038,17,1,138.63
3154,1038,5,1,49.18
3155,1039,5,2,42.3
3156,1039,12,2,156.34
3157,1040,6,3,45.7
3158,1040,10,1,111.34
3159,1040,13,2,189.04
3160,1040,3,2,33.56
3161,1041,3,3,28.14
3162,1041,7,3,129.34
3163,1041,8,1,113.58
3164,1041,9,1,30.12
3165,1041,1,3,69.45
3166,1042,1,2,25.98
3167,1042,19,1,154.76
3168,1042,4,3,30.59
3169,1043,16,2,176.94
3170,1044,14,1,112.0
3171,1044,18,1,150.07
3172,1045,6,2,28.1
3173,1045,16,2,152.04
3174,1045,18,2,164.37
3175,1046,11,3,156.29
3176,1047,10,1,199.56
3177,1047,18,1,146.98
3178,1047,16,2,172.23
3179,1047,13,1,161.86
3180,1047,16,1,101.13
3181,1048,1,2,39.52
3182,1048,3,3,27.32
3183,1049,8,2,100.9
3184,1049,16,1,102.85
3185,1049,13,1,153.78
3186,1050,17,1,189.76
3187,1051,4,2,32.12
3188,1052,13,2,181.97
3189,1052,14,3,163.78
3190,1052,6,2,77.31
3191,1053,2,3,35.55
3192,1053,10,3,178.75
3193,1053,11,1,101.71
3194,1053,16,2,123.56
3195,1053,3,2,92.67
3196,1054,14,1,184.68
3197,1055,1,3,20.55
3198,1055,13,3,179.29
3199,1056,19,3,122.02
3200,1056,4,3,64.67
3201,1056,1,2,96.94
3202,1057,13,2,182.17
3203,1057,4,2,35.46
3204,1057,10,1,169.29
3205,1058,8,3,290.29
3206,1059,8,1,239.57
3207,1059,13,3,121.37
3208,1059,12,3,165.89
3209,1059,5,1,31.42
3210,1060,8,3,106.88
3211,1060,7,1,87.51
3212,1060,3,1,49.77
3213,1061,9,2,99.67
3214,1062,4,2,90.72
3215,1062,8,3,169.47
3216,1063,18,1,165.46
3217,1064,2,3,46.84
3218,1065,18,1,190.38
3219,1066,4,1,96.46
3220,1066,12,1,132.96
3221,1066,18,3,158.93
3222,1066,18,1,138.89
3223,1066,15,3,143.47
3224,1067,11,3,197.58
3225,1067,10,3,163.65
3226,1067,9,1,150.1
3227,1067,16,2,104.77
3228,1068,2,3,28.09
3229,1068,10,3,101.63
3230,1069,7,2,188.68
3231,1069,3,2,38.04
3232,1069,12,1,119.26
3233,1069,2,2,43.22
3234,1069,10,1,144.85
3235,1070,10,2,186.53
3236,1070,12,3,102.47
3237,1071,9,3,138.82
3238,1071,12,3,119.0
3239,1071,13,2,131.67
3240,1071,12,1,185.86
3241,1072,4,1,29.35
3242,1072,16,3,130.07
3243,1072,5,1,16.13
3244,1072,19,1,125.14
3245,1072,9,2,192.55
3246,1073,11,1,125.33
3247,1073,17,2,118.53
3248,1074,8,1,298.29
3249,1074,2,1,14.8
3250,1075,15,3,103.94
3251,1075,1,3,99.51
3252,1075,14,3,197.44
3253,1075,2,3,13.04
3254,1075,15,2,122.87
3255,1076,9,2,176.89
3256,1076,18,1,158.27
3257,1076,11,1,129.76
3258,1076,10,1,174.58
3259,1076,4,1,83.92
3260,1077,2,1,13.05
3261,1077,11,2,129.75
3262,1077,11,1,180.27
3263,1077,16,2,116.59
3264,1077,10,1,166.73
3265,1078,16,2,100.17
3266,1079,14,3,113.32
3267,1080,1,2,76.42
3268,1080,11,3,137.3
3269,1080,15,3,164.56
3270,1080,9,2,157.89
3271,1080,17,1,191.63
3272,1081,8,3,169.33
3273,1081,11,3,130.08
3274,1081,11,3,105.96
3275,1082,16,1,177.37
3276,1082,1,1,80.29
3277,1082,10,1,177.92
3278,1082,13,1,151.85
3279,1082,9,3,146.65
3280,1083,8,2,167.81
3281,1083,19,1,184.58
